query,name,google_id,place_id,location_link,reviews_link,reviews_per_score,reviews,rating,review_id,author_link,author_title,author_id,author_image,review_text,review_img_url,review_img_urls,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id
0x2e77e829c1b8c3dd:0x51cfb882d93698dc,Makam Sunan Drajat Lamongan,0x2e77e829c1b8c3dd:0x51cfb882d93698dc,ChIJ3cO4wSnody4R3Jg22YK4z1E,"https://www.google.com/maps/place/Makam+Sunan+Drajat+Lamongan/@-6.884392999999999,112.3892405,14z/data=!4m8!1m2!2m1!1sMakam+Sunan+Drajat+Lamongan!3m4!1s0x2e77e829c1b8c3dd:0x51cfb882d93698dc!8m2!3d-6.884392999999999!4d112.3892405",https://search.google.com/local/reviews?placeid=ChIJ3cO4wSnody4R3Jg22YK4z1E&q=*&authuser=0&hl=in&gl=US,"{""1"": 15, ""2"": 18, ""3"": 45, ""4"": 172, ""5"": 1115}",1365,4.7,ChZDSUhNMG9nS0VJQ0FnSUNCeW95Q2VBEAE,https://www.google.com/maps/contrib/100153976780296999455?hl=id,Ahmad Muhtarom,100153976780296999455,https://lh3.googleusercontent.com/a-/ACB-R5QVb90IdlDVxOVoFOnmsNENn3P9_MsE3Mjs0EAqEw=s120-c-c0x00000000-cc-rp-mo-ba8-br100,"Sunan Drajat adalah adik dari Sunan Bonang dan keduanya merupakan putra dari Wali Agung Sunan Ampel. Sunan Ampel sendiri adalah putra dari Syaikh Ibrohim Asmoro dari desa Asmoro Champa yang kini dikenal dengan Vietnam. Syaikh Ibrahim merupakan menantu dari Kerajaan Champa, yang kemudian hancur diserang oleh Dai Viet dikemudian hari.  Syaikh Ibrahim datang ke Indonesia bersama dengan putranya yakni sunan Ampel dan Ayahandanya yang bernama Syaikh Jumadil Kubro. Syaikh Jumadil Kubro sendiri melanjutkan dakwah ke wilayah Makassar dan wafat serta dikebumikan disana. Sedangkan makan yang bisa kita jumpai di Mojoagung, Mojokerto adalah petilasannya saja. Tidak semua Makam Wali Songo memiliki Museum seperti di Sunan Drajat ini. Oleh karna itu, apabila anda berziyarah ke Sunan Drajat sempatkanlah waktu untuk menilik Museum ini sejenak saja.",https://lh5.googleusercontent.com/p/AF1QipO_RLhNLocBhiD7hyJWPDuHx26CQCU_JqLIh8eC,"https://lh5.googleusercontent.com/p/AF1QipO_RLhNLocBhiD7hyJWPDuHx26CQCU_JqLIh8eC, https://lh5.googleusercontent.com/p/AF1QipOOrS4w2-QHeE_928OjE1TWOWxR4bDDpF60DMQF, https://lh5.googleusercontent.com/p/AF1QipOhqqJgJ2Kc4TTNitNqvAn9yovYSwbTtK9e4pvs, https://lh5.googleusercontent.com/p/AF1QipN12Dl5ky0jWotKbxsdnkROVvG_S8SE2tMBfUW_, https://lh5.googleusercontent.com/p/AF1QipN6Z9BJCw7mHkeYdWBHkkVMchcA8LHTLDXJXBEw, https://lh5.googleusercontent.com/p/AF1QipMRNWdp4Pa7PZ-XW8dvLZSRPHox4OavVkwxQoUH, https://lh5.googleusercontent.com/p/AF1QipM5YDn9irHvKjqrT5VDBkvgSrnHSIMujhdfMZbW, https://lh5.googleusercontent.com/p/AF1QipP-jfoaTKNAImSGVA-sXHKF2oYh1g6aP5LqfuQU, https://lh5.googleusercontent.com/p/AF1QipMEx-SF0YIsreintYzXNnnACu40ZRz3_ElN7fUZ, https://lh5.googleusercontent.com/p/AF1QipOC-FvNRu4_YS5PEF9rgHA0GI4V2Lr5EdtaHzn6, https://lh5.googleusercontent.com/p/AF1QipNx-Z1z-kM97Db28XBfjE1mmTiZg-KqIHhR0PoY, https://lh5.googleusercontent.com/p/AF1QipMYSlcfoX_l9TC7wD337mGU_5OhCMnFYvF5BgAq, https://lh5.googleusercontent.com/p/AF1QipPOi-WftqwS1yv7HnFf0UGB46eQjsdCUNG4FRxq, https://lh5.googleusercontent.com/p/AF1QipOlKOEc6mKNHmdOfwv9N_uq1G0EaaYIe6n0fLYB, https://lh5.googleusercontent.com/p/AF1QipPkt6-mnNnNJWNRqc2a5etlr0Vsi-4r-1xMcAzA, https://lh5.googleusercontent.com/p/AF1QipNvqgnBMrgtuYjdOhnmY65FAqWx3A9w2QEAbaC-, https://lh5.googleusercontent.com/p/AF1QipMtOzpEJz5G2rEXhmWxkz7pGxzRFtb2cs4rchRu, https://lh5.googleusercontent.com/p/AF1QipMQCaYy_9G9JnhiFTgWt2F5ngnroQU31buUEZnV, https://lh5.googleusercontent.com/p/AF1QipPFl5RbAnLgEeH2GlvKImuIvBcqrl5ykT-m3fER, https://lh5.googleusercontent.com/p/AF1QipMYn1LNckbMzlsGEbgqtmZO5ipINo4ljXIuJZ83, https://lh5.googleusercontent.com/p/AF1QipOI2PERIzHNXf5-E-vDxsp7MGWpN2FquTjub2pE, https://lh5.googleusercontent.com/p/AF1QipMg4B9Dwd0uCxZDyOcIH4kAmFoNrxPHDA3kAoOK, https://lh5.googleusercontent.com/p/AF1QipOjqh3Sr-314VZBJBus70hFunWYWSwM-PnonR5i, https://lh5.googleusercontent.com/p/AF1QipOQSetOxLIblhriGbkdSN_GnHh1nHr-DC8QFO4_, https://lh5.googleusercontent.com/p/AF1QipOdPDtgD-6gydr47BcBIJ-br9wObJ3rJCRMDP1E, https://lh5.googleusercontent.com/p/AF1QipO_L2aoXb3tRgRMEV-igPGw0Mtpr-JWEgoqwrvl, https://lh5.googleusercontent.com/p/AF1QipOGOTce8Yfb3JSvGOJuLxxXfp-i7aQUUy0_eLMO, https://lh5.googleusercontent.com/p/AF1QipOrPOsKlhzh1Ia0FI5iPu7HxnzeX1jARTmIR5cr, https://lh5.googleusercontent.com/p/AF1QipMZYLOKkxluh2ppwwVmCzpg8pSvLxWemMG3rCAH, https://lh5.googleusercontent.com/p/AF1QipNgCos_O9DLkIiCIvLPq-CvycpmewkMp6XhhEtV, https://lh5.googleusercontent.com/p/AF1QipOseMRL9wxofrTcaFzxdG8g8w4QNq7oOvTS0PDH, https://lh5.googleusercontent.com/p/AF1QipM8mXcFw2C3big-va1rzWm-Q0M3bheVmQHKmPaC, https://lh5.googleusercontent.com/p/AF1QipNdAAqg9ZN8VjVZC6olhFgOJ2t0KoTTMs51G68H, https://lh5.googleusercontent.com/p/AF1QipNAxPoyifLOihxiZE8fhCHBnZqoGnQvVMgbPi1D, https://lh5.googleusercontent.com/p/AF1QipMv4VcijRSOl7ADqznHu-Lt35hA-qzOHpQtfU2Y, https://lh5.googleusercontent.com/p/AF1QipOr1b2HiKFQ2dNfrztnZnHiEQwUSIMVM4WMC4m9, https://lh5.googleusercontent.com/p/AF1QipNLhq378GIRCFEDtcFgY9s1RuGD9PFx3utas4aQ, https://lh5.googleusercontent.com/p/AF1QipNawCZes9IyDWObg8ftFB3ez7Y96oQTRHRq8qNl, https://lh5.googleusercontent.com/p/AF1QipNaP03q3PuOYXXDvGnZ6fy8SdRd8NKBbaKMXppP, https://lh5.googleusercontent.com/p/AF1QipNFckuhZXmUdir4yUhWRAF2i6GgzaE5CySRlTPM, https://lh5.googleusercontent.com/p/AF1QipMOeOK2jOrnBRnLK0JRGn3HoCyMQpM-iV0yk0mR, https://lh5.googleusercontent.com/p/AF1QipOFf05Qd9-IKAkz36NDSzVaiuNoDYWLZ_sJlQ6m, https://lh5.googleusercontent.com/p/AF1QipOVqrNusS9wrbJsET9m_AG1E20u4VoVIwFxDAXw, https://lh5.googleusercontent.com/p/AF1QipOlav-Mo1v-eWwLhRlo5dd6NJdhkFrsYGiQcdst, https://lh5.googleusercontent.com/p/AF1QipOdq1RZlNztOCu_3cM7FkLu2zyEXUSjA85-vHth, https://lh5.googleusercontent.com/p/AF1QipPtrJ_qitE85ykHEKjBAVnisdjX4ShxRhiyI-YO, https://lh5.googleusercontent.com/p/AF1QipPO5gtIfK1N51U7Jz8JOflIwf4GI7vXTqzCPjaS, https://lh5.googleusercontent.com/p/AF1QipOX2XC4MY4aNiYeOc-5ogKGkhpOvO6OJ7qu6Zsb, https://lh5.googleusercontent.com/p/AF1QipNsFFNF3_kNF6BeseDxslaKuInFe1eozlVd3mFC, https://lh5.googleusercontent.com/p/AF1QipNbtIUoXDqfNcLPDvLMLF2b8u5NPAvsEVDTGEpL",https://app.shopback.com/Jzudz3NxBzb,1683459731,05/07/2023 11:42:11,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNCeW95Q2VBEAE!2m1!1s0x0:0x51cfb882d93698dc!3m1!1s2@1:CIHM0ogKEICAgICByoyCeA%7CCgwI6bnAnQYQ-MDHtQM%7C?hl=id,5,1672486121,12/31/2022 11:28:41,11,5895133309380761820
0x2e77e829c1b8c3dd:0x51cfb882d93698dc,Makam Sunan Drajat Lamongan,0x2e77e829c1b8c3dd:0x51cfb882d93698dc,ChIJ3cO4wSnody4R3Jg22YK4z1E,"https://www.google.com/maps/place/Makam+Sunan+Drajat+Lamongan/@-6.884392999999999,112.3892405,14z/data=!4m8!1m2!2m1!1sMakam+Sunan+Drajat+Lamongan!3m4!1s0x2e77e829c1b8c3dd:0x51cfb882d93698dc!8m2!3d-6.884392999999999!4d112.3892405",https://search.google.com/local/reviews?placeid=ChIJ3cO4wSnody4R3Jg22YK4z1E&q=*&authuser=0&hl=in&gl=US,"{""1"": 15, ""2"": 18, ""3"": 45, ""4"": 172, ""5"": 1115}",1365,4.7,ChdDSUhNMG9nS0VJQ0FnSUNCZ1lmbWxnRRAB,https://www.google.com/maps/contrib/109189250912248099882?hl=id,Adisurya Setianegara,109189250912248099882,https://lh3.googleusercontent.com/a-/ACB-R5RDTOafLeugOgGW1t2aSoP1eCUB24xJNAqqucwNQg=s120-c-c0x00000000-cc-rp-mo-ba3-br100,Nyaman,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNCZ1lmbWxnRRAB!2m1!1s0x0:0x51cfb882d93698dc!3m1!1s2@1:CIHM0ogKEICAgICBgYfmlgE%7CCgwI6cyrnQYQ0Oi0wwE%7C?hl=id,5,1672144489,12/27/2022 12:34:49,0,5895133309380761820
0x2e77e829c1b8c3dd:0x51cfb882d93698dc,Makam Sunan Drajat Lamongan,0x2e77e829c1b8c3dd:0x51cfb882d93698dc,ChIJ3cO4wSnody4R3Jg22YK4z1E,"https://www.google.com/maps/place/Makam+Sunan+Drajat+Lamongan/@-6.884392999999999,112.3892405,14z/data=!4m8!1m2!2m1!1sMakam+Sunan+Drajat+Lamongan!3m4!1s0x2e77e829c1b8c3dd:0x51cfb882d93698dc!8m2!3d-6.884392999999999!4d112.3892405",https://search.google.com/local/reviews?placeid=ChIJ3cO4wSnody4R3Jg22YK4z1E&q=*&authuser=0&hl=in&gl=US,"{""1"": 15, ""2"": 18, ""3"": 45, ""4"": 172, ""5"": 1115}",1365,4.7,ChZDSUhNMG9nS0VJQ0FnSUNCZ2EyZ05REAE,https://www.google.com/maps/contrib/114291486118106064969?hl=id,Nadya Bawika Adhinata,114291486118106064969,https://lh3.googleusercontent.com/a-/ACB-R5SE8bhUVJkf3NKraUQG-xZdpD_fxy7qLZ9JzJydQQ=s120-c-c0x00000000-cc-rp-mo-ba5-br100,Alhamdulillah banjir peziarah dari mana saja,https://lh5.googleusercontent.com/p/AF1QipN1RjgNaf9JuRPCdtMSOujbocfIJy1sXaDsB_NO,https://lh5.googleusercontent.com/p/AF1QipN1RjgNaf9JuRPCdtMSOujbocfIJy1sXaDsB_NO,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNCZ2EyZ05REAE!2m1!1s0x0:0x51cfb882d93698dc!3m1!1s2@1:CIHM0ogKEICAgICBga2gNQ%7CCgwIgLurnQYQqLKUuAM%7C?hl=id,5,1672142208,12/27/2022 11:56:48,0,5895133309380761820
0x2e77e829c1b8c3dd:0x51cfb882d93698dc,Makam Sunan Drajat Lamongan,0x2e77e829c1b8c3dd:0x51cfb882d93698dc,ChIJ3cO4wSnody4R3Jg22YK4z1E,"https://www.google.com/maps/place/Makam+Sunan+Drajat+Lamongan/@-6.884392999999999,112.3892405,14z/data=!4m8!1m2!2m1!1sMakam+Sunan+Drajat+Lamongan!3m4!1s0x2e77e829c1b8c3dd:0x51cfb882d93698dc!8m2!3d-6.884392999999999!4d112.3892405",https://search.google.com/local/reviews?placeid=ChIJ3cO4wSnody4R3Jg22YK4z1E&q=*&authuser=0&hl=in&gl=US,"{""1"": 15, ""2"": 18, ""3"": 45, ""4"": 172, ""5"": 1115}",1365,4.7,ChdDSUhNMG9nS0VJQ0FnSUNCN3NyUmd3RRAB,https://www.google.com/maps/contrib/108150969390110785220?hl=id,mufifahim wicaksono,108150969390110785220,https://lh3.googleusercontent.com/a-/ACB-R5Q8ZOfWZYRPhLh9Y1mtBTaRrWviMVPtsuDe8ZMt=s120-c-c0x00000000-cc-rp-mo-ba5-br100,Damai,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNCN3NyUmd3RRAB!2m1!1s0x0:0x51cfb882d93698dc!3m1!1s2@1:CIHM0ogKEICAgICB7srRgwE%7CCgsIqdelnQYQoKDYKA%7C?hl=id,5,1672047529,12/26/2022 09:38:49,0,5895133309380761820
0x2e77e829c1b8c3dd:0x51cfb882d93698dc,Makam Sunan Drajat Lamongan,0x2e77e829c1b8c3dd:0x51cfb882d93698dc,ChIJ3cO4wSnody4R3Jg22YK4z1E,"https://www.google.com/maps/place/Makam+Sunan+Drajat+Lamongan/@-6.884392999999999,112.3892405,14z/data=!4m8!1m2!2m1!1sMakam+Sunan+Drajat+Lamongan!3m4!1s0x2e77e829c1b8c3dd:0x51cfb882d93698dc!8m2!3d-6.884392999999999!4d112.3892405",https://search.google.com/local/reviews?placeid=ChIJ3cO4wSnody4R3Jg22YK4z1E&q=*&authuser=0&hl=in&gl=US,"{""1"": 15, ""2"": 18, ""3"": 45, ""4"": 172, ""5"": 1115}",1365,4.7,ChdDSUhNMG9nS0VJQ0FnSUNCcnJ1SGtnRRAB,https://www.google.com/maps/contrib/117144379846465129538?hl=id,Story WA Project,117144379846465129538,https://lh3.googleusercontent.com/a-/ACB-R5RXxo9v7uBNf_PsdnutSihUYKFI8OyQKYzogDgu=s120-c-c0x00000000-cc-rp-mo-ba4-br100,"(Diterjemahkan oleh Google) Kemuliaan Waseso Di Dalam Rasa

(Asli)
Mulyane Waseso Sajeroning Roso",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNCcnJ1SGtnRRAB!2m1!1s0x0:0x51cfb882d93698dc!3m1!1s2@1:CIHM0ogKEICAgICBrruHkgE%7CCgwI5o6lnQYQiNabygM%7C?hl=id,5,1672038246,12/26/2022 07:04:06,0,5895133309380761820
0x2e77e829c1b8c3dd:0x51cfb882d93698dc,Makam Sunan Drajat Lamongan,0x2e77e829c1b8c3dd:0x51cfb882d93698dc,ChIJ3cO4wSnody4R3Jg22YK4z1E,"https://www.google.com/maps/place/Makam+Sunan+Drajat+Lamongan/@-6.884392999999999,112.3892405,14z/data=!4m8!1m2!2m1!1sMakam+Sunan+Drajat+Lamongan!3m4!1s0x2e77e829c1b8c3dd:0x51cfb882d93698dc!8m2!3d-6.884392999999999!4d112.3892405",https://search.google.com/local/reviews?placeid=ChIJ3cO4wSnody4R3Jg22YK4z1E&q=*&authuser=0&hl=in&gl=US,"{""1"": 15, ""2"": 18, ""3"": 45, ""4"": 172, ""5"": 1115}",1365,4.7,ChZDSUhNMG9nS0VJQ0FnSUNCdHVlUkxREAE,https://www.google.com/maps/contrib/114688806429708325834?hl=id,Mochamad Muji,114688806429708325834,https://lh3.googleusercontent.com/a-/ACB-R5QzB2x-2VcBJxQWicfRPWnwM8DKpBY1J7JXzmvg=s120-c-c0x00000000-cc-rp-mo-ba4-br100,Suasana tenang,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNCdHVlUkxREAE!2m1!1s0x0:0x51cfb882d93698dc!3m1!1s2@1:CIHM0ogKEICAgICBtueRLQ%7CCgwIwbefnQYQ0IDSigI%7C?hl=id,5,1671945153,12/25/2022 05:12:33,0,5895133309380761820
0x2e77e829c1b8c3dd:0x51cfb882d93698dc,Makam Sunan Drajat Lamongan,0x2e77e829c1b8c3dd:0x51cfb882d93698dc,ChIJ3cO4wSnody4R3Jg22YK4z1E,"https://www.google.com/maps/place/Makam+Sunan+Drajat+Lamongan/@-6.884392999999999,112.3892405,14z/data=!4m8!1m2!2m1!1sMakam+Sunan+Drajat+Lamongan!3m4!1s0x2e77e829c1b8c3dd:0x51cfb882d93698dc!8m2!3d-6.884392999999999!4d112.3892405",https://search.google.com/local/reviews?placeid=ChIJ3cO4wSnody4R3Jg22YK4z1E&q=*&authuser=0&hl=in&gl=US,"{""1"": 15, ""2"": 18, ""3"": 45, ""4"": 172, ""5"": 1115}",1365,4.7,ChZDSUhNMG9nS0VJQ0FnSUNCX01fVmRnEAE,https://www.google.com/maps/contrib/115608525458111924688?hl=id,Imam Hidayat,115608525458111924688,https://lh3.googleusercontent.com/a-/ACB-R5T-nEg5kGS9RgGdj_k8mMZ0BXMKJhtATKQCusVJkA=s120-c-c0x00000000-cc-rp-mo-ba3-br100,"Makam sunan drajat adalah salah satu wali dari.wali songo, tempatnya sakral banget , wisata religi yg mengesankan sekali",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNCX01fVmRnEAE!2m1!1s0x0:0x51cfb882d93698dc!3m1!1s2@1:CIHM0ogKEICAgICB_M_Vdg%7CCgwIqaGGnQYQ4Kqs8QE%7C?hl=id,5,1671532713,12/20/2022 10:38:33,0,5895133309380761820
0x2e77e829c1b8c3dd:0x51cfb882d93698dc,Makam Sunan Drajat Lamongan,0x2e77e829c1b8c3dd:0x51cfb882d93698dc,ChIJ3cO4wSnody4R3Jg22YK4z1E,"https://www.google.com/maps/place/Makam+Sunan+Drajat+Lamongan/@-6.884392999999999,112.3892405,14z/data=!4m8!1m2!2m1!1sMakam+Sunan+Drajat+Lamongan!3m4!1s0x2e77e829c1b8c3dd:0x51cfb882d93698dc!8m2!3d-6.884392999999999!4d112.3892405",https://search.google.com/local/reviews?placeid=ChIJ3cO4wSnody4R3Jg22YK4z1E&q=*&authuser=0&hl=in&gl=US,"{""1"": 15, ""2"": 18, ""3"": 45, ""4"": 172, ""5"": 1115}",1365,4.7,ChdDSUhNMG9nS0VJQ0FnSUQtOTVyeWlBRRAB,https://www.google.com/maps/contrib/118074214651198260132?hl=id,Den Bagus Jr.,118074214651198260132,https://lh3.googleusercontent.com/a-/ACB-R5QYg7eHwLFCr79-2v_Pp7jso1uxiv2O8zfCpdzhW9w=s120-c-c0x00000000-cc-rp-mo-ba4-br100,"Bersih, Rapi dan Nyaman",https://lh5.googleusercontent.com/p/AF1QipPXlbRL7oVcHKe12YH6e_8F2G4YjfyaUPIMIL6c,https://lh5.googleusercontent.com/p/AF1QipPXlbRL7oVcHKe12YH6e_8F2G4YjfyaUPIMIL6c,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQtOTVyeWlBRRAB!2m1!1s0x0:0x51cfb882d93698dc!3m1!1s2@1:CIHM0ogKEICAgID-95ryiAE%7CCgsI6t3bnAYQ2NGVcw%7C?hl=id,5,1670835946,12/12/2022 09:05:46,0,5895133309380761820
0x2e77e829c1b8c3dd:0x51cfb882d93698dc,Makam Sunan Drajat Lamongan,0x2e77e829c1b8c3dd:0x51cfb882d93698dc,ChIJ3cO4wSnody4R3Jg22YK4z1E,"https://www.google.com/maps/place/Makam+Sunan+Drajat+Lamongan/@-6.884392999999999,112.3892405,14z/data=!4m8!1m2!2m1!1sMakam+Sunan+Drajat+Lamongan!3m4!1s0x2e77e829c1b8c3dd:0x51cfb882d93698dc!8m2!3d-6.884392999999999!4d112.3892405",https://search.google.com/local/reviews?placeid=ChIJ3cO4wSnody4R3Jg22YK4z1E&q=*&authuser=0&hl=in&gl=US,"{""1"": 15, ""2"": 18, ""3"": 45, ""4"": 172, ""5"": 1115}",1365,4.7,ChZDSUhNMG9nS0VJQ0FnSUQtcV9hOWRnEAE,https://www.google.com/maps/contrib/117552055728292291965?hl=id,Tri Putro,117552055728292291965,https://lh3.googleusercontent.com/a-/ACB-R5QDxwKPNVPTma0EcPMp6SX2zQKb7iD9DJHWsWIRcEE=s120-c-c0x00000000-cc-rp-mo-ba3-br100,Bersih,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQtcV9hOWRnEAE!2m1!1s0x0:0x51cfb882d93698dc!3m1!1s2@1:CIHM0ogKEICAgID-q_a9dg%7CCgwIz6nOnAYQoLbLmQE%7C?hl=id,5,1670616271,12/09/2022 20:04:31,0,5895133309380761820
0x2e77e829c1b8c3dd:0x51cfb882d93698dc,Makam Sunan Drajat Lamongan,0x2e77e829c1b8c3dd:0x51cfb882d93698dc,ChIJ3cO4wSnody4R3Jg22YK4z1E,"https://www.google.com/maps/place/Makam+Sunan+Drajat+Lamongan/@-6.884392999999999,112.3892405,14z/data=!4m8!1m2!2m1!1sMakam+Sunan+Drajat+Lamongan!3m4!1s0x2e77e829c1b8c3dd:0x51cfb882d93698dc!8m2!3d-6.884392999999999!4d112.3892405",https://search.google.com/local/reviews?placeid=ChIJ3cO4wSnody4R3Jg22YK4z1E&q=*&authuser=0&hl=in&gl=US,"{""1"": 15, ""2"": 18, ""3"": 45, ""4"": 172, ""5"": 1115}",1365,4.7,ChZDSUhNMG9nS0VJQ0FnSUQtczVMVllREAE,https://www.google.com/maps/contrib/107009914986339648571?hl=id,didi Conan,107009914986339648571,https://lh3.googleusercontent.com/a-/ACB-R5QzKYi3ZWuXjynRxpv9kfbS6Olf4Mz3RNlqP67avQ=s120-c-c0x00000000-cc-rp-mo-ba3-br100,Semoga bisa kesini lagi,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQtczVMVllREAE!2m1!1s0x0:0x51cfb882d93698dc!3m1!1s2@1:CIHM0ogKEICAgID-s5LVYQ%7CCgwI94TKnAYQwIKTpAI%7C?hl=id,5,1670546039,12/09/2022 00:33:59,0,5895133309380761820
0x2e77e829c1b8c3dd:0x51cfb882d93698dc,Makam Sunan Drajat Lamongan,0x2e77e829c1b8c3dd:0x51cfb882d93698dc,ChIJ3cO4wSnody4R3Jg22YK4z1E,"https://www.google.com/maps/place/Makam+Sunan+Drajat+Lamongan/@-6.884392999999999,112.3892405,14z/data=!4m8!1m2!2m1!1sMakam+Sunan+Drajat+Lamongan!3m4!1s0x2e77e829c1b8c3dd:0x51cfb882d93698dc!8m2!3d-6.884392999999999!4d112.3892405",https://search.google.com/local/reviews?placeid=ChIJ3cO4wSnody4R3Jg22YK4z1E&q=*&authuser=0&hl=in&gl=US,"{""1"": 15, ""2"": 18, ""3"": 45, ""4"": 172, ""5"": 1115}",1365,4.7,ChZDSUhNMG9nS0VJQ0FnSUQtdzUtV1BnEAE,https://www.google.com/maps/contrib/117649127075450120853?hl=id,Muhammad Farokhi,117649127075450120853,https://lh3.googleusercontent.com/a-/ACB-R5SMJEZ8EeqreSmN7dj4Caj5HcjPjkflIq1GfUWr=s120-c-c0x00000000-cc-rp-mo-ba5-br100,"Sunan Drajat adalah salah satu sunan dari sembilan sunan Wali Songo. Nama kecilnya adalah Raden Qasim, kemudian mendapat gelar Raden Syarifudin. Sunan Drajat diperkirakan lahir pada tahun 1470 Masehi. Dia adalah putra dari Sunan Ampel yang terkenal karena kecerdasannya, dan ia merupakan saudara dari Sunan Bonang.

#Wikipedia",https://lh5.googleusercontent.com/p/AF1QipOBwIR4nSv1QGnCnYojkT47RjNB4w18Z5R6l62x,"https://lh5.googleusercontent.com/p/AF1QipOBwIR4nSv1QGnCnYojkT47RjNB4w18Z5R6l62x, https://lh5.googleusercontent.com/p/AF1QipMGvCEMsuLvTWRybCnHT2G0Xs3GdEfmONcsJA0K, https://lh5.googleusercontent.com/p/AF1QipMPdoL-UZBp96HnMjKGmMYLbstDF2naReRqiumy, https://lh5.googleusercontent.com/p/AF1QipPIrQ-ROXBWEFu3fumJYPl5Ez0xy5LKEtWpWXMx, https://lh5.googleusercontent.com/p/AF1QipNBkj6iRX38M4AOjaYJNsmwi02-ujVCGDuo5_JW, https://lh5.googleusercontent.com/p/AF1QipN59w0OV6c4uEj18GJqCYZMNuCqu8HuVoFTnC94, https://lh5.googleusercontent.com/p/AF1QipOFne0kJtz2hs4Bo1VfiYJdCIk8RLndNpbqPS7o, https://lh5.googleusercontent.com/p/AF1QipPY6aV8uc1gFfAJIFUaE33QqBUwCTwMy-hZXsM6, https://lh5.googleusercontent.com/p/AF1QipPLfoipiZoRUjYxRB8TsN63OwvGbvsIkrGep14E, https://lh5.googleusercontent.com/p/AF1QipMJcbw2XHJ7yHslQZ9aj0e9cjFaNcyAPiW71FWL",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQtdzUtV1BnEAE!2m1!1s0x0:0x51cfb882d93698dc!3m1!1s2@1:CIHM0ogKEICAgID-w5-WPg%7CCgwIndXFnAYQ-ObKmgE%7C?hl=id,5,1670474397,12/08/2022 04:39:57,0,5895133309380761820
0x2e77e829c1b8c3dd:0x51cfb882d93698dc,Makam Sunan Drajat Lamongan,0x2e77e829c1b8c3dd:0x51cfb882d93698dc,ChIJ3cO4wSnody4R3Jg22YK4z1E,"https://www.google.com/maps/place/Makam+Sunan+Drajat+Lamongan/@-6.884392999999999,112.3892405,14z/data=!4m8!1m2!2m1!1sMakam+Sunan+Drajat+Lamongan!3m4!1s0x2e77e829c1b8c3dd:0x51cfb882d93698dc!8m2!3d-6.884392999999999!4d112.3892405",https://search.google.com/local/reviews?placeid=ChIJ3cO4wSnody4R3Jg22YK4z1E&q=*&authuser=0&hl=in&gl=US,"{""1"": 15, ""2"": 18, ""3"": 45, ""4"": 172, ""5"": 1115}",1365,4.7,ChdDSUhNMG9nS0VJQ0FnSUQtdllQWjlnRRAB,https://www.google.com/maps/contrib/102408992490273761107?hl=id,Sukari Syukri,102408992490273761107,https://lh3.googleusercontent.com/a-/ACB-R5RSzN_jgliZXalbkRUMg0Mfeqt1s3lnzi8yDE8=s120-c-c0x00000000-cc-rp-mo-ba3-br100,Nyaman dan aman,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQtdllQWjlnRRAB!2m1!1s0x0:0x51cfb882d93698dc!3m1!1s2@1:CIHM0ogKEICAgID-vYPZ9gE%7CCgwI0rjCnAYQsKzggAE%7C?hl=id,5,1670421586,12/07/2022 13:59:46,0,5895133309380761820
